tissue_id,spot_id
SPA154,019x012
SPA154,019x013
SPA154,019x014
SPA154,019x015
SPA154,019x016
SPA154,019x017
SPA154,019x018
SPA154,019x019
SPA154,019x020
SPA154,019x021
SPA154,019x022
SPA154,019x023
SPA154,019x024
SPA154,019x025
SPA154,019x026
SPA154,019x027
SPA154,020x012
SPA154,020x013
SPA154,020x014
SPA154,020x015
SPA154,020x016
SPA154,020x017
SPA154,020x018
SPA154,020x019
SPA154,020x020
SPA154,020x021
SPA154,020x022
SPA154,020x023
SPA154,020x024
SPA154,020x025
SPA154,020x026
SPA154,020x027
SPA154,021x012
SPA154,021x013
SPA154,021x014
SPA154,021x015
SPA154,021x016
SPA154,021x017
SPA154,021x018
SPA154,021x019
SPA154,021x020
SPA154,021x021
SPA154,021x022
SPA154,021x023
SPA154,021x024
SPA154,021x025
SPA154,021x026
SPA154,021x027
SPA154,022x012
SPA154,022x013
SPA154,022x014
SPA154,022x015
SPA154,022x016
SPA154,022x017
SPA154,022x018
SPA154,022x019
SPA154,022x020
SPA154,022x021
SPA154,022x022
SPA154,022x023
SPA154,022x024
SPA154,022x025
SPA154,022x026
SPA154,022x027
SPA154,023x012
SPA154,023x013
SPA154,023x014
SPA154,023x015
SPA154,023x016
SPA154,023x017
SPA154,023x018
SPA154,023x019
SPA154,023x020
SPA154,023x021
SPA154,023x022
SPA154,023x023
SPA154,023x024
SPA154,023x025
SPA154,023x026
SPA154,024x013
SPA154,024x014
SPA154,024x015
SPA154,024x016
SPA154,024x017
SPA154,024x018
SPA154,024x019
SPA154,024x020
SPA154,024x021
SPA154,024x022
SPA154,024x023
SPA154,024x024
SPA154,024x025
SPA154,024x026
SPA154,024x027
SPA154,025x012
SPA154,025x013
SPA154,025x014
SPA154,025x015
SPA154,025x016
SPA154,025x017
SPA154,025x018
SPA154,025x019
SPA154,025x020
SPA154,025x021
SPA154,025x022
SPA154,025x023
SPA154,025x024
SPA154,025x025
SPA154,025x026
SPA154,026x012
SPA154,026x013
SPA154,026x014
SPA154,026x015
SPA154,026x016
SPA154,026x017
SPA154,026x018
SPA154,026x019
